date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
7/26/2023,2023,0,,CHW,CHC,1471.83726,1502.887101,0.489855856,0.510144144,,,1477.615252,1496.664335,,,,,,,0.506232206,0.493767794,,,,
7/26/2023,2023,0,,BOS,ATL,1515.660197,1565.562354,0.462792708,0.537207292,,,1520.511029,1567.68316,,,,,,,0.467189017,0.532810983,,,,
7/26/2023,2023,0,,NYY,NYM,1540.923685,1511.177773,0.576735466,0.423264534,,,1555.499411,1534.023993,,,,,,,0.558962246,0.441037754,,,,
7/26/2023,2023,0,,DET,ANA,1475.516939,1499.082809,0.500624763,0.499375237,,,1457.58583,1514.710466,,,,,,,0.448974181,0.551025819,,,,
7/26/2023,2023,0,,PHI,BAL,1517.536757,1517.675808,0.534284781,0.465715219,,,1522.539278,1501.392784,,,,,,,0.564206003,0.435793997,,,,
7/26/2023,2023,0,,SDP,PIT,1519.852501,1474.02638,0.59915643,0.40084357,,,1540.269629,1469.401973,,,,,,,0.633759193,0.366240807,,,,
7/26/2023,2023,0,,LAD,TOR,1573.756748,1536.927725,0.58665638,0.41334362,,,1565.362028,1543.844967,,,,,,,0.567160366,0.432839634,,,,
7/26/2023,2023,0,,ARI,STL,1502.867424,1500.939267,0.537244503,0.462755497,,,1492.158843,1503.375442,,,,,,,0.515362679,0.484637321,,,,
7/26/2023,2023,0,,MIL,CIN,1515.611399,1457.716542,0.615720906,0.384279094,,,1528.543168,1451.750014,,,,,,,0.637931015,0.362068985,,,,
7/26/2023,2023,0,,MIN,SEA,1506.342291,1523.899441,0.509270945,0.490729055,,,1524.582921,1515.715403,,,,,,,0.54761822,0.45238178,,,,
7/26/2023,2023,0,,CLE,KCR,1506.432939,1449.363929,0.614595461,0.385404539,,,1515.666229,1439.390523,,,,,,,0.637956145,0.362043855,,,,
7/26/2023,2023,0,,TBD,FLA,1564.162708,1474.264941,0.658282152,0.341717848,,,1559.709472,1486.133401,,,,,,,0.633391062,0.366608938,,,,
7/26/2023,2023,0,,WSN,COL,1459.174888,1473.021523,0.514607709,0.485392291,,,1440.061436,1449.824817,,,,,,,0.522660341,0.477339659,,,,
7/25/2023,2023,0,,LAD,TOR,1573.756748,1536.927725,0.58665638,0.41334362,,,1565.362028,1543.844967,,,,,,,0.567160366,0.432839634,,,,
7/25/2023,2023,0,,SFG,OAK,1501.704288,1419.148525,0.648712414,0.351287586,,,1498.308923,1405.884622,,,,,,,0.654679779,0.345320221,,,,
7/25/2023,2023,0,,SDP,PIT,1519.852501,1474.02638,0.59915643,0.40084357,,,1540.269629,1469.401973,,,,,,,0.633759193,0.366240807,,,,
7/25/2023,2023,0,,ARI,STL,1502.867424,1500.939267,0.537244503,0.462755497,,,1492.158843,1503.375442,,,,,,,0.515362679,0.484637321,,,,
7/25/2023,2023,0,,MIL,CIN,1515.611399,1457.716542,0.615720906,0.384279094,,,1528.543168,1451.750014,,,,,,,0.637931015,0.362068985,,,,
7/25/2023,2023,0,,HOU,TEX,1560.633526,1512.2874,0.602635317,0.397364683,,,1551.652557,1520.138096,,,,,,,0.579300319,0.420699681,,,,
7/25/2023,2023,0,,CHW,CHC,1471.83726,1502.887101,0.489855856,0.510144144,,,1477.615252,1496.664335,,,,,,,0.503956942,0.496043058,,,,
7/25/2023,2023,0,,MIN,SEA,1506.342291,1523.899441,0.509270945,0.490729055,,,1524.582921,1515.715403,,,,,,,0.54761822,0.45238178,,,,
7/25/2023,2023,0,,CLE,KCR,1506.432939,1449.363929,0.614595461,0.385404539,,,1515.666229,1439.390523,,,,,,,0.637956145,0.362043855,,,,
7/25/2023,2023,0,,BOS,ATL,1515.660197,1565.562354,0.462792708,0.537207292,,,1520.511029,1567.68316,,,,,,,0.474714224,0.525285776,,,,
7/25/2023,2023,0,,WSN,COL,1459.174888,1473.021523,0.514607709,0.485392291,,,1440.061436,1449.824817,,,,,,,0.522660341,0.477339659,,,,
7/25/2023,2023,0,,NYY,NYM,1540.923685,1511.177773,0.576735466,0.423264534,,,1555.499411,1534.023993,,,,,,,0.558182058,0.441817942,,,,
7/25/2023,2023,0,,TBD,FLA,1564.162708,1474.264941,0.658282152,0.341717848,,,1559.709472,1486.133401,,,,,,,0.635822967,0.364177033,,,,
7/25/2023,2023,0,,PHI,BAL,1517.536757,1517.675808,0.534284781,0.465715219,,,1522.539278,1501.392784,,,,,,,0.564206003,0.435793997,,,,
7/25/2023,2023,0,,DET,ANA,1475.516939,1499.082809,0.500624763,0.499375237,,,1457.58583,1514.710466,,,,,,,0.451236878,0.548763122,,,,
7/24/2023,2023,0,,LAD,TOR,1573.756748,1536.927725,0.58665638,0.41334362,,,1565.362028,1543.844967,,,,,,,0.566791292,0.433208708,,,,
7/24/2023,2023,0,,SDP,PIT,1519.852501,1474.02638,0.59915643,0.40084357,,,1540.269629,1469.401973,,,,,,,0.63038688,0.36961312,,,,
7/24/2023,2023,0,,ARI,STL,1502.867424,1500.939267,0.537244503,0.462755497,,,1492.158843,1503.375442,,,,,,,0.515219749,0.484780251,,,,
7/24/2023,2023,0,,MIL,CIN,1515.611399,1457.716542,0.615720906,0.384279094,,,1528.543168,1451.750014,,,,,,,0.640762936,0.359237064,,,,
7/24/2023,2023,0,,HOU,TEX,1560.633526,1512.2874,0.602635317,0.397364683,,,1551.652557,1520.138096,,,,,,,0.576840551,0.423159449,,,,
7/24/2023,2023,0,,MIN,SEA,1506.342291,1523.899441,0.509270945,0.490729055,,,1524.582921,1515.715403,,,,,,,0.552552971,0.447447029,,,,
7/24/2023,2023,0,,CLE,KCR,1506.432939,1449.363929,0.614595461,0.385404539,,,1515.666229,1439.390523,,,,,,,0.641004996,0.358995004,,,,
7/24/2023,2023,0,,WSN,COL,1459.174888,1473.021523,0.514607709,0.485392291,,,1440.061436,1449.824817,,,,,,,0.526990155,0.473009845,,,,
7/24/2023,2023,0,,PHI,BAL,1517.536757,1517.675808,0.534284781,0.465715219,,,1522.539278,1501.392784,,,,,,,0.565385343,0.434614657,,,,
7/24/2023,2023,0,,DET,SFG,1475.516939,1501.704288,0.496852194,0.503147806,,,1457.58583,1498.308923,,,,,,,0.477311462,0.522688538,,,,
7/23/2023,2023,0,,SEA,TOR,1523.899441,1536.927725,0.515784322,0.484215678,,,1515.715403,1543.844967,,,,,,,0.494524623,0.505475377,,,,
7/23/2023,2023,0,,OAK,HOU,1419.148525,1560.633526,0.337088045,0.662911955,,,1405.884622,1551.652557,,,,,,,0.334219899,0.665780101,,,,
7/23/2023,2023,0,,ANA,PIT,1499.082809,1474.02638,0.570132436,0.429867564,,,1514.710466,1469.401973,,,,,,,0.599744776,0.400255224,,,,
7/23/2023,2023,0,,TEX,LAD,1512.2874,1573.756748,0.446285357,0.553714643,,,1520.138096,1565.362028,,,,,,,0.464406668,0.535593332,,,,
7/23/2023,2023,0,,CHC,STL,1502.887101,1500.939267,0.537272662,0.462727338,,,1496.664335,1503.375442,,,,,,,0.523168909,0.476831091,,,,
7/23/2023,2023,0,,MIN,CHW,1506.342291,1471.83726,0.583408629,0.416591371,,,1524.582921,1477.615252,,,,,,,0.601243375,0.398756625,,,,
7/23/2023,2023,0,,MIL,ATL,1515.611399,1565.562354,0.462722871,0.537277129,,,1528.543168,1567.68316,,,,,,,0.474254804,0.525745196,,,,
7/23/2023,2023,0,,TBD,BAL,1564.162708,1517.675808,0.600069624,0.399930376,,,1559.709472,1501.392784,,,,,,,0.611776669,0.388223331,,,,
7/23/2023,2023,0,,FLA,COL,1474.264941,1473.021523,0.536264409,0.463735591,,,1486.133401,1449.824817,,,,,,,0.586301568,0.413698432,,,,
7/23/2023,2023,0,,CLE,PHI,1506.432939,1517.536757,0.518550579,0.481449421,,,1515.666229,1522.539278,,,,,,,0.522227729,0.477772271,,,,
7/23/2023,2023,0,,CIN,ARI,1457.716542,1502.867424,0.46959898,0.53040102,,,1451.750014,1492.158843,,,,,,,0.478039507,0.521960493,,,,
7/23/2023,2023,0,,WSN,SFG,1459.174888,1501.704288,0.473359303,0.526640697,,,1440.061436,1498.308923,,,,,,,0.451822394,0.548177606,,,,
7/23/2023,2023,0,,NYY,KCR,1540.923685,1449.363929,0.660430987,0.339569013,,,1555.499411,1439.390523,,,,,,,0.687953937,0.312046063,,,,
7/23/2023,2023,0,,DET,SDP,1475.516939,1519.852501,0.470768147,0.529231853,,,1457.58583,1540.269629,,,,,,,0.413675267,0.586324733,,,,
7/22/2023,2023,0,,BOS,NYM,1515.660197,1511.177773,0.540897925,0.459102075,,,1520.511029,1534.023993,,,,,,,0.515040209,0.484959791,,,,
7/22/2023,2023,0,,OAK,HOU,1419.148525,1560.633526,0.337088045,0.662911955,,,1405.884622,1551.652557,,,,,,,0.334219899,0.665780101,,,,
7/22/2023,2023,0,,ANA,PIT,1499.082809,1474.02638,0.570132436,0.429867564,,,1514.710466,1469.401973,,,,,,,0.599744776,0.400255224,,,,
7/22/2023,2023,0,,MIN,CHW,1506.342291,1471.83726,0.583408629,0.416591371,,,1524.582921,1477.615252,,,,,,,0.601243375,0.398756625,,,,
7/22/2023,2023,0,,MIL,ATL,1515.611399,1565.562354,0.462722871,0.537277129,,,1528.543168,1567.68316,,,,,,,0.474254804,0.525745196,,,,
7/22/2023,2023,0,,CLE,PHI,1506.432939,1517.536757,0.518550579,0.481449421,,,1515.666229,1522.539278,,,,,,,0.522227729,0.477772271,,,,
7/22/2023,2023,0,,WSN,SFG,1459.174888,1501.704288,0.473359303,0.526640697,,,1440.061436,1498.308923,,,,,,,0.451822394,0.548177606,,,,
7/22/2023,2023,0,,DET,SDP,1475.516939,1519.852501,0.470768147,0.529231853,,,1457.58583,1540.269629,,,,,,,0.413675267,0.586324733,,,,
7/22/2023,2023,0,,TBD,BAL,1564.162708,1517.675808,0.600069624,0.399930376,,,1559.709472,1501.392784,,,,,,,0.611776669,0.388223331,,,,
7/22/2023,2023,0,,SEA,TOR,1523.899441,1536.927725,0.515784322,0.484215678,,,1515.715403,1543.844967,,,,,,,0.494524623,0.505475377,,,,
7/22/2023,2023,0,,CIN,ARI,1457.716542,1502.867424,0.46959898,0.53040102,,,1451.750014,1492.158843,,,,,,,0.478039507,0.521960493,,,,
7/22/2023,2023,0,,BOS,NYM,1515.660197,1511.177773,0.540897925,0.459102075,,,1520.511029,1534.023993,,,,,,,0.515040209,0.484959791,,,,
7/22/2023,2023,0,,TEX,LAD,1512.2874,1573.756748,0.446285357,0.553714643,,,1520.138096,1565.362028,,,,,,,0.464406668,0.535593332,,,,
7/22/2023,2023,0,,CHC,STL,1502.887101,1500.939267,0.537272662,0.462727338,,,1496.664335,1503.375442,,,,,,,0.523168909,0.476831091,,,,
7/22/2023,2023,0,,FLA,COL,1474.264941,1473.021523,0.536264409,0.463735591,,,1486.133401,1449.824817,,,,,,,0.586301568,0.413698432,,,,
7/22/2023,2023,0,,NYY,KCR,1540.923685,1449.363929,0.660430987,0.339569013,,,1555.499411,1439.390523,,,,,,,0.687953937,0.312046063,,,,
7/21/2023,2023,0,,SEA,TOR,1523.899441,1536.927725,0.515784322,0.484215678,,,1515.715403,1543.844967,,,,,,,0.500211895,0.499788105,,,,
7/21/2023,2023,0,,OAK,HOU,1419.148525,1560.633526,0.337088045,0.662911955,,,1405.884622,1551.652557,,,,,,,0.334219899,0.665780101,,,,
7/21/2023,2023,0,,ANA,PIT,1499.082809,1474.02638,0.570132436,0.429867564,,,1514.710466,1469.401973,,,,,,,0.605238424,0.394761576,,,,
7/21/2023,2023,0,,MIN,CHW,1506.342291,1471.83726,0.583408629,0.416591371,,,1524.582921,1477.615252,,,,,,,0.600777958,0.399222042,,,,
7/21/2023,2023,0,,MIL,ATL,1515.611399,1565.562354,0.462722871,0.537277129,,,1528.543168,1567.68316,,,,,,,0.474201306,0.525798694,,,,
7/21/2023,2023,0,,TEX,LAD,1512.2874,1573.756748,0.446285357,0.553714643,,,1520.138096,1565.362028,,,,,,,0.469162933,0.530837067,,,,
7/21/2023,2023,0,,CLE,PHI,1506.432939,1517.536757,0.518550579,0.481449421,,,1515.666229,1522.539278,,,,,,,0.526534927,0.473465073,,,,
7/21/2023,2023,0,,CIN,ARI,1457.716542,1502.867424,0.46959898,0.53040102,,,1451.750014,1492.158843,,,,,,,0.481236946,0.518763054,,,,
7/21/2023,2023,0,,BOS,NYM,1515.660197,1511.177773,0.540897925,0.459102075,,,1520.511029,1534.023993,,,,,,,0.514667215,0.485332785,,,,
7/21/2023,2023,0,,WSN,SFG,1459.174888,1501.704288,0.473359303,0.526640697,,,1440.061436,1498.308923,,,,,,,0.454642693,0.545357307,,,,
7/21/2023,2023,0,,NYY,KCR,1540.923685,1449.363929,0.660430987,0.339569013,,,1555.499411,1439.390523,,,,,,,0.68958411,0.31041589,,,,
7/21/2023,2023,0,,TBD,BAL,1564.162708,1517.675808,0.600069624,0.399930376,,,1559.709472,1501.392784,,,,,,,0.611776669,0.388223331,,,,
7/21/2023,2023,0,,FLA,COL,1474.264941,1473.021523,0.536264409,0.463735591,,,1486.133401,1449.824817,,,,,,,0.587080511,0.412919489,,,,
7/21/2023,2023,0,,DET,SDP,1475.516939,1519.852501,0.470768147,0.529231853,,,1457.58583,1540.269629,,,,,,,0.412500078,0.587499922,,,,
7/21/2023,2023,0,,CHC,STL,1502.887101,1500.939267,0.537272662,0.462727338,,,1496.664335,1503.375442,,,,,,,0.523168909,0.476831091,,,,
7/20/2023,2023,0,,OAK,HOU,1419.148525,1560.633526,0.337088045,0.662911955,,,1405.884622,1551.652557,,,,,,,0.338118091,0.661881909,,,,
7/20/2023,2023,0,,CHC,STL,1502.887101,1500.939267,0.537272662,0.462727338,,,1496.664335,1503.375442,,,,,,,0.526031093,0.473968907,,,,
7/20/2023,2023,0,,TBD,BAL,1564.162708,1517.675808,0.600069624,0.399930376,,,1559.709472,1501.392784,,,,,,,0.61168247,0.38831753,,,,
7/20/2023,2023,0,,SEA,MIN,1523.899441,1506.342291,0.559521959,0.440478041,,,1515.715403,1524.582921,,,,,,,0.521301677,0.478698323,,,,
7/20/2023,2023,0,,KCR,DET,1449.363929,1475.516939,0.496901609,0.503098391,,,1439.390523,1457.58583,,,,,,,0.510335321,0.489664679,,,,
7/20/2023,2023,0,,NYM,CHW,1511.177773,1471.83726,0.590157692,0.409842308,,,1534.023993,1477.615252,,,,,,,0.615835731,0.384164269,,,,
7/20/2023,2023,0,,TOR,SDP,1536.927725,1519.852501,0.558838128,0.441161872,,,1543.844967,1540.269629,,,,,,,0.538403812,0.461596188,,,,
7/20/2023,2023,0,,PHI,MIL,1517.536757,1515.611399,0.537240496,0.462759504,,,1522.539278,1528.543168,,,,,,,0.527892355,0.472107645,,,,
7/20/2023,2023,0,,CIN,SFG,1457.716542,1501.704288,0.471267013,0.528732987,,,1451.750014,1498.308923,,,,,,,0.468793926,0.531206074,,,,
7/20/2023,2023,0,,ATL,ARI,1565.562354,1502.867424,0.622237493,0.377762507,,,1567.68316,1492.158843,,,,,,,0.641428309,0.358571691,,,,
7/19/2023,2023,0,,SEA,MIN,1523.899441,1506.342291,0.559521959,0.440478041,,,1515.715403,1524.582921,,,,,,,0.521301677,0.478698323,,,,
7/19/2023,2023,0,,KCR,DET,1449.363929,1475.516939,0.496901609,0.503098391,,,1439.390523,1457.58583,,,,,,,0.510335321,0.489664679,,,,
7/19/2023,2023,0,,CHC,WSN,1502.887101,1459.174888,0.596230418,0.403769582,,,1496.664335,1440.061436,,,,,,,0.613916234,0.386083766,,,,
7/19/2023,2023,0,,ATL,ARI,1565.562354,1502.867424,0.622237493,0.377762507,,,1567.68316,1492.158843,,,,,,,0.641428309,0.358571691,,,,
7/19/2023,2023,0,,NYM,CHW,1511.177773,1471.83726,0.590157692,0.409842308,,,1534.023993,1477.615252,,,,,,,0.615835731,0.384164269,,,,
7/19/2023,2023,0,,CIN,SFG,1457.716542,1501.704288,0.471267013,0.528732987,,,1451.750014,1498.308923,,,,,,,0.468793926,0.531206074,,,,
7/19/2023,2023,0,,TOR,SDP,1536.927725,1519.852501,0.558838128,0.441161872,,,1543.844967,1540.269629,,,,,,,0.538403812,0.461596188,,,,
7/19/2023,2023,0,,ANA,NYY,1499.082809,1540.923685,0.47434746,0.52565254,,,1514.710466,1555.499411,,,,,,,0.48138822,0.51861178,,,,
7/19/2023,2023,0,,PHI,MIL,1517.536757,1515.611399,0.537240496,0.462759504,,,1522.539278,1528.543168,,,,,,,0.527892355,0.472107645,,,,
7/19/2023,2023,0,,OAK,BOS,1419.148525,1515.660197,0.397136504,0.602863496,,,1405.884622,1520.511029,,,,,,,0.370006664,0.629993336,,,,
7/19/2023,2023,0,,COL,HOU,1473.021523,1560.633526,0.40946436,0.59053564,,,1449.824817,1551.652557,,,,,,,0.391843871,0.608156129,,,,
7/19/2023,2023,0,,STL,FLA,1500.939267,1474.264941,0.572413461,0.427586539,,,1503.375442,1486.133401,,,,,,,0.562477671,0.437522329,,,,
7/19/2023,2023,0,,TEX,TBD,1512.2874,1564.162708,0.459970062,0.540029938,,,1520.138096,1559.709472,,,,,,,0.478750957,0.521249043,,,,
7/19/2023,2023,0,,BAL,LAD,1517.675808,1573.756748,0.453962579,0.546037421,,,1501.392784,1565.362028,,,,,,,0.441261603,0.558738397,,,,
7/19/2023,2023,0,,PIT,CLE,1474.02638,1506.432939,0.48790435,0.51209565,,,1469.401973,1515.666229,,,,,,,0.470867699,0.529132301,,,,
7/18/2023,2023,0,,SEA,MIN,1523.899441,1506.342291,0.559521959,0.440478041,,,1515.715403,1524.582921,,,,,,,0.521301677,0.478698323,,,,
7/18/2023,2023,0,,OAK,BOS,1419.148525,1515.660197,0.397136504,0.602863496,,,1405.884622,1520.511029,,,,,,,0.370006664,0.629993336,,,,
7/18/2023,2023,0,,ANA,NYY,1499.082809,1540.923685,0.47434746,0.52565254,,,1514.710466,1555.499411,,,,,,,0.48138822,0.51861178,,,,
7/18/2023,2023,0,,COL,HOU,1473.021523,1560.633526,0.40946436,0.59053564,,,1449.824817,1551.652557,,,,,,,0.395836156,0.604163844,,,,
7/18/2023,2023,0,,KCR,DET,1449.363929,1475.516939,0.496901609,0.503098391,,,1439.390523,1457.58583,,,,,,,0.510335321,0.489664679,,,,
7/18/2023,2023,0,,TEX,TBD,1512.2874,1564.162708,0.459970062,0.540029938,,,1520.138096,1559.709472,,,,,,,0.478750957,0.521249043,,,,
7/18/2023,2023,0,,CHC,WSN,1502.887101,1459.174888,0.596230418,0.403769582,,,1496.664335,1440.061436,,,,,,,0.613916234,0.386083766,,,,
7/18/2023,2023,0,,STL,FLA,1500.939267,1474.264941,0.572413461,0.427586539,,,1503.375442,1486.133401,,,,,,,0.562477671,0.437522329,,,,
7/18/2023,2023,0,,ATL,ARI,1565.562354,1502.867424,0.622237493,0.377762507,,,1567.68316,1492.158843,,,,,,,0.645122136,0.354877864,,,,
7/18/2023,2023,0,,NYM,CHW,1511.177773,1471.83726,0.590157692,0.409842308,,,1534.023993,1477.615252,,,,,,,0.619674393,0.380325607,,,,
7/18/2023,2023,0,,CIN,SFG,1457.716542,1501.704288,0.471267013,0.528732987,,,1451.750014,1498.308923,,,,,,,0.468793926,0.531206074,,,,
7/18/2023,2023,0,,TOR,SDP,1536.927725,1519.852501,0.558838128,0.441161872,,,1543.844967,1540.269629,,,,,,,0.541491598,0.458508402,,,,
7/18/2023,2023,0,,PIT,CLE,1474.02638,1506.432939,0.48790435,0.51209565,,,1469.401973,1515.666229,,,,,,,0.470867699,0.529132301,,,,
7/18/2023,2023,0,,BAL,LAD,1517.675808,1573.756748,0.453962579,0.546037421,,,1501.392784,1565.362028,,,,,,,0.441261603,0.558738397,,,,
7/18/2023,2023,0,,PHI,MIL,1517.536757,1515.611399,0.537240496,0.462759504,,,1522.539278,1528.543168,,,,,,,0.531425482,0.468574518,,,,
7/17/2023,2023,0,,SEA,MIN,1523.899441,1506.342291,0.559521959,0.440478041,,,1515.715403,1524.582921,,,,,,,0.525214327,0.474785673,,,,
7/17/2023,2023,0,,OAK,BOS,1419.148525,1515.660197,0.397136504,0.602863496,,,1405.884622,1520.511029,,,,,,,0.375124727,0.624875273,,,,
7/17/2023,2023,0,,ANA,NYY,1499.082809,1540.923685,0.47434746,0.52565254,,,1514.710466,1555.499411,,,,,,,0.48556441,0.51443559,,,,
7/17/2023,2023,0,,KCR,DET,1449.363929,1475.516939,0.496901609,0.503098391,,,1439.390523,1457.58583,,,,,,,0.515452319,0.484547681,,,,
7/17/2023,2023,0,,TEX,TBD,1512.2874,1564.162708,0.459970062,0.540029938,,,1520.138096,1559.709472,,,,,,,0.48218454,0.51781546,,,,
7/17/2023,2023,0,,CHC,WSN,1502.887101,1459.174888,0.596230418,0.403769582,,,1496.664335,1440.061436,,,,,,,0.616632859,0.383367141,,,,
7/17/2023,2023,0,,STL,FLA,1500.939267,1474.264941,0.572413461,0.427586539,,,1503.375442,1486.133401,,,,,,,0.566431468,0.433568532,,,,
7/17/2023,2023,0,,CIN,SFG,1457.716542,1501.704288,0.471267013,0.528732987,,,1451.750014,1498.308923,,,,,,,0.471620254,0.528379746,,,,
7/17/2023,2023,0,,PIT,CLE,1474.02638,1506.432939,0.48790435,0.51209565,,,1469.401973,1515.666229,,,,,,,0.47543869,0.52456131,,,,
7/17/2023,2023,0,,BAL,LAD,1517.675808,1573.756748,0.453962579,0.546037421,,,1501.392784,1565.362028,,,,,,,0.443742599,0.556257401,,,,
7/16/2023,2023,0,,SEA,DET,1523.899441,1475.516939,0.602685459,0.397314541,,,1515.715403,1457.58583,,,,,,,0.617938777,0.382061223,,,,
7/16/2023,2023,0,,OAK,MIN,1419.148525,1506.342291,0.410046644,0.589953356,,,1405.884622,1524.582921,,,,,,,0.36611899,0.63388101,,,,
7/16/2023,2023,0,,ANA,HOU,1499.082809,1560.633526,0.446169613,0.553830387,,,1514.710466,1551.652557,,,,,,,0.486333124,0.513666876,,,,
7/16/2023,2023,0,,COL,NYY,1473.021523,1540.923685,0.437153843,0.562846157,,,1449.824817,1555.499411,,,,,,,0.387135626,0.612864374,,,,
7/16/2023,2023,0,,TEX,CLE,1512.2874,1506.432939,0.542858591,0.457141409,,,1520.138096,1515.666229,,,,,,,0.540082526,0.459917474,,,,
7/16/2023,2023,0,,CHC,BOS,1502.887101,1515.660197,0.516151191,0.483848809,,,1496.664335,1520.511029,,,,,,,0.498900329,0.501099671,,,,
7/16/2023,2023,0,,STL,WSN,1500.939267,1459.174888,0.593528205,0.406471795,,,1503.375442,1440.061436,,,,,,,0.624622947,0.375377053,,,,
7/16/2023,2023,0,,KCR,TBD,1449.363929,1564.162708,0.372225823,0.627774177,,,1439.390523,1559.709472,,,,,,,0.369138074,0.630861926,,,,
7/16/2023,2023,0,,NYM,LAD,1511.177773,1573.756748,0.444707452,0.555292548,,,1534.023993,1565.362028,,,,,,,0.490035368,0.509964632,,,,
7/16/2023,2023,0,,CIN,MIL,1457.716542,1515.611399,0.451375542,0.548624458,,,1451.750014,1528.543168,,,,,,,0.427983014,0.572016986,,,,
7/16/2023,2023,0,,TOR,ARI,1536.927725,1502.867424,0.582786287,0.417213713,,,1543.844967,1492.158843,,,,,,,0.607271211,0.392728789,,,,
7/16/2023,2023,0,,PHI,SDP,1517.536757,1519.852501,0.531165696,0.468834304,,,1522.539278,1540.269629,,,,,,,0.507982871,0.492017129,,,,
7/16/2023,2023,0,,BAL,FLA,1517.675808,1474.264941,0.595812741,0.404187259,,,1501.392784,1486.133401,,,,,,,0.557287548,0.442712452,,,,
7/16/2023,2023,0,,ATL,CHW,1565.562354,1471.83726,0.663220727,0.336779273,,,1567.68316,1477.615252,,,,,,,0.66005107,0.33994893,,,,
7/16/2023,2023,0,,PIT,SFG,1474.02638,1501.704288,0.494707263,0.505292737,,,1469.401973,1498.308923,,,,,,,0.493195871,0.506804129,,,,
7/15/2023,2023,0,,SEA,DET,1523.899441,1475.516939,0.602685459,0.397314541,,,1515.715403,1457.58583,,,,,,,0.617938777,0.382061223,,,,
7/15/2023,2023,0,,ANA,HOU,1499.082809,1560.633526,0.446169613,0.553830387,,,1514.710466,1551.652557,,,,,,,0.486333124,0.513666876,,,,
7/15/2023,2023,0,,COL,NYY,1473.021523,1540.923685,0.437153843,0.562846157,,,1449.824817,1555.499411,,,,,,,0.387135626,0.612864374,,,,
7/15/2023,2023,0,,STL,WSN,1500.939267,1459.174888,0.593528205,0.406471795,,,1503.375442,1440.061436,,,,,,,0.624622947,0.375377053,,,,
7/15/2023,2023,0,,NYM,LAD,1511.177773,1573.756748,0.444707452,0.555292548,,,1534.023993,1565.362028,,,,,,,0.490035368,0.509964632,,,,
7/15/2023,2023,0,,ATL,CHW,1565.562354,1471.83726,0.663220727,0.336779273,,,1567.68316,1477.615252,,,,,,,0.66005107,0.33994893,,,,
7/15/2023,2023,0,,KCR,TBD,1449.363929,1564.162708,0.372225823,0.627774177,,,1439.390523,1559.709472,,,,,,,0.369138074,0.630861926,,,,
7/15/2023,2023,0,,CIN,MIL,1457.716542,1515.611399,0.451375542,0.548624458,,,1451.750014,1528.543168,,,,,,,0.427983014,0.572016986,,,,
7/15/2023,2023,0,,OAK,MIN,1419.148525,1506.342291,0.410046644,0.589953356,,,1405.884622,1524.582921,,,,,,,0.36611899,0.63388101,,,,
7/15/2023,2023,0,,PIT,SFG,1474.02638,1501.704288,0.494707263,0.505292737,,,1469.401973,1498.308923,,,,,,,0.493195871,0.506804129,,,,
7/15/2023,2023,0,,PHI,SDP,1517.536757,1519.852501,0.531165696,0.468834304,,,1522.539278,1540.269629,,,,,,,0.507982871,0.492017129,,,,
7/15/2023,2023,0,,BAL,FLA,1517.675808,1474.264941,0.595812741,0.404187259,,,1501.392784,1486.133401,,,,,,,0.557287548,0.442712452,,,,
7/15/2023,2023,0,,TEX,CLE,1512.2874,1506.432939,0.542858591,0.457141409,,,1520.138096,1515.666229,,,,,,,0.540082526,0.459917474,,,,
7/15/2023,2023,0,,TOR,ARI,1536.927725,1502.867424,0.582786287,0.417213713,,,1543.844967,1492.158843,,,,,,,0.607271211,0.392728789,,,,
7/15/2023,2023,0,,CHC,BOS,1502.887101,1515.660197,0.516151191,0.483848809,,,1496.664335,1520.511029,,,,,,,0.498900329,0.501099671,,,,
7/15/2023,2023,0,,PHI,SDP,1517.536757,1519.852501,0.531165696,0.468834304,,,1522.539278,1540.269629,,,,,,,0.507982871,0.492017129,,,,
7/14/2023,2023,0,,SEA,DET,1523.899441,1475.516939,0.602685459,0.397314541,,,1515.715403,1457.58583,,,,,,,0.617981586,0.382018414,,,,
7/14/2023,2023,0,,OAK,MIN,1419.148525,1506.342291,0.410046644,0.589953356,,,1405.884622,1524.582921,,,,,,,0.365179398,0.634820602,,,,
